ID,Upvotes
244661,43.08293736536487
434900,95.19119745201368
54220,21.820534975661275
425162,35.72582377022806
453118,68.95893506539156
373873,24.316137396325757
238415,527.5225471447814
53501,121.69423769688859
67918,27.11040132920519
68982,21.1371335537753
81980,40.41365125820701
332015,67.01779206389057
171470,37.12835423305265
24209,1.9308278266420018
396455,134.9422842780922
236372,61.267507334952796
29062,201.23600860077192
248733,36.750784557330235
43097,23.36352684943742
401490,28.181116922403902
181282,38.129228423070145
285264,42.01071809906415
386230,24.57886592373569
262238,27.606329742588002
226323,36.89676264419563
224589,104.65011928040303
61,36.549956417332425
120331,2.9889783840218627
59519,36.649529463612765
263459,444.5010312698166
188774,855.6382030584446
157423,42.4032176063881
204323,668.8719243266559
94807,35.91636931468699
130112,25.41920487050345
298030,166.96428697374824
361994,36.74572466226877
242867,54.238546641242976
345301,21.93206426195576
404296,21.24525178059335
403325,37.27245976185091
78570,35.73081610029482
247119,83.5278267688434
433907,1161.2016111516048
51709,37.510150263899504
256743,46.57033286686527
132448,50.832382871704624
429148,16.95288313694516
384840,34.95816604434569
434864,219.33624810864154
317954,99.84810335234042
452061,38.30454045511195
85212,29.413354105431267
373284,21.105179678754723
284208,203.2481230315647
233976,41.03969196647142
105691,1212.5761481442605
375077,187.96198692704326
26720,52.15115588333913
70683,99.76466230209599
281194,43.691183428469174
390953,167.41453741396975
59608,229.24651914873567
341707,37.100748134507
403654,32.65552736508346
209246,78.96460310996713
295413,31.440033549908406
379392,80.21802935323956
261533,41.533691993178365
130134,49.30687527495135
137990,120.99655899667889
413320,20.298499029154414
468459,132.41232791946948
189150,24.857057834846955
381154,31.694018336256363
373043,33.00032217381417
231677,8131.865952902496
438093,29.300315507888058
443706,34.46249774741884
230906,47.402619954718205
138183,8.793292919672325
78231,31.604525609457397
70795,31.66775813098991
283674,33.86084171552213
144543,26.559360690826708
213929,60.39409736644791
458437,1047.3643738290198
279629,41.36132899447355
284422,31.93451952597519
29532,25.967779070727175
409963,52.918012095957494
325099,124.40329987733381
409635,515.5567240002675
18156,26.582899678699192
355380,22.95968151954756
412081,9.609029662814578
363354,46.8830688329912
354537,237.9541184854757
209720,36.59174570123196
150078,54.942913141619414
31479,115.31481448112228
455028,41.15273383238528
104579,477.73142073836016
102986,35.39585311258091
60804,37.47339135388981
361348,139.09345703085816
234054,7157.503313621471
212541,0.5131660146956278
452107,37.15957405152827
227926,13.643123652661671
340913,70.06294210148843
316690,111.51443596422374
223984,26.535374436196918
193558,1328.8513875963517
155138,438.4589204390761
36080,26.17208578550091
355444,44.7698010266225
310281,33.14572823593298
79606,85.80732513569205
16325,552.676553714161
460657,245.5386944360659
159813,50.047189469958084
390567,90.58080143414028
340325,14.016448332915786
85871,25.16795781114277
360723,6627.616859445445
200645,1.5109673171626241
180440,201.13445901506373
9158,59.6652531156395
295966,204.3648122081138
131958,104.07403568707565
168051,150.41462392294446
246426,13.918544487518574
195598,22.85391408817557
6177,36.211969828320576
10574,5.321748528712817
181076,42.26049784098433
170742,37.564813880466914
123659,62.757099839440656
333658,21.079905400263698
293962,52.18226946632484
423136,218.161230612135
90343,184.67012649916205
32867,45.29794960614194
143820,77.85389821342937
16783,87.73309125986566
286877,227.7260158798131
422113,36.779158871765276
42145,23.0274295564854
377322,11.64836610138616
232647,24.562108036446745
320851,58.52341637620529
74336,433.7069178619586
121520,57.4329912436788
46307,21.2988442295013
137345,37.61084681487378
426975,10.847491110674696
126697,24.749866883415876
188080,33.90173595221802
399469,70.88512478384953
132942,44.15272635980733
199602,295.0012962560346
335704,50.53406708068459
20602,36.77774265581897
458202,283.9620281855611
74016,55.546842907904164
374627,328.3724513136968
169941,93.37538308902722
267769,127.41129161732533
108489,25.371111147259228
51782,27.576481507462375
160092,37.77839884162856
152160,120.26292970354822
162504,37.30457334500983
286106,91.52455147216989
331480,44.130072201802705
451655,43.722323963072284
311726,34.27410821007854
199325,62.86769460720501
24806,37.00170080612935
237104,1.0457319463845351
252830,99.49632294479235
273090,34.78322113066406
115172,28.373541057279084
28445,72.61760603486974
153732,120.31183778969447
40870,21.134498349357386
212207,36.537478256524594
411175,36.522827053139906
213177,47.97903738449074
149578,21.189726149968664
329243,36.232145920686406
26565,578.5029820179245
242893,437.4445261607544
163630,56.47707797795391
11802,19.986301305864572
434228,562.3833317003582
277388,692.4797373970455
116623,3074.4339125250153
12726,35.25726019253355
92182,23.95166605295276
308356,37.1546234559311
342196,36.188242564034454
435921,63.06817838553599
117479,1302.5897730498773
20084,39.73481156185184
110267,1193.1140453274363
211485,26.840216879149608
52505,34.72834828933037
105490,5.583293945272118
400015,46.12566847478453
376091,32.19425383743811
169994,36.9353285013315
447639,42.87420598946687
371187,36.48567976473251
90597,22.77544959758947
142364,37.20884275494723
337332,333.193021789911
381967,353.82416243934404
333824,67.12378516906736
148970,44.39583212079202
164926,58.05119772741051
283475,61.458381270475684
385738,58.99107136434489
351580,0.6756570709619041
252511,57.13282293493583
74994,28.231261177550408
181215,25.778256280121866
175240,10.680702596538538
326299,46.59003230542666
147014,50.259359121365804
43,39.076973078444354
168852,22.73430336791739
139899,153.791948363357
92827,47.680072785443656
165023,22.791336349501194
65135,111.40150632708486
438924,6.1746988887567795
124065,65.19096599306363
468868,27.439402536594628
395456,36.714848090151975
80156,449.32432092114595
279666,108.75802612815008
255179,213.04257178599758
30329,37.08655386457545
351240,21.151961549157193
330034,157.45563009124965
12342,24.13987504696385
327306,88.36639927163816
110149,5.275749157410985
368744,37.08875759128824
96337,98.80364004741094
343321,32.88375219962262
79366,57.81386936361102
199920,25.70351724498741
22910,90.63695595631353
446787,23.48425662263014
367361,31.42734426870595
272292,37.79764899878822
333092,37.16964730337213
192137,1001.1750817241391
82097,70.56135679462017
98490,2473.6375672177055
114358,236.39604676874595
405496,36.88821458513985
464141,38.77229477300645
34565,26.788116682626622
446335,17.996356461705574
38895,71.38115178678552
326932,171.67217824121292
461640,29.57305159232172
386626,13.230249430863466
217886,33.72004444990267
321498,31.2535674052088
247211,4690.423722788262
25731,106.7601521092655
202584,37.13176254660678
99937,12.693991449358464
92509,36.91405870432325
306100,57.9878907014793
45223,52.48515174321338
72671,50.406447179027595
55616,63.19361023375751
398035,32.865553130820615
154437,47.05583112579242
468623,96.07794356991229
316964,13.130766169195283
232389,232.8357724849568
208692,33.50837204846533
64213,38.26716130164533
204826,9.246763948017644
296884,129.08663885227662
387856,22.32719086526427
52733,40.87286427809698
433114,62.51195023886302
57249,108.94558392742002
162316,49.16882788311693
422712,24.378022653566887
444109,11.38041344909044
349477,363.23803931757703
207955,0.5588041402781414
128102,192.08363980494659
411957,36.8280847338668
294032,32.72727627085865
223753,36.850710691155
357921,162.39630520253155
73844,36.74510371144132
365578,41.40075219890528
380793,8.218679523103106
185815,177.75817505912477
221374,105.58987382312932
218609,39.37218557181265
291475,21.35754498168282
237002,36.68978164882637
279871,62.899687998941374
232371,50.15903572849075
168273,42.61152718861962
75316,31.48470453801707
3824,45.71249965686417
438075,31.37793943098717
160250,67.35601455802833
380340,19.79797352453491
352801,186.83421407613304
434035,3284.3782591868357
149361,1379.6869112497445
204152,102.40501252253438
369459,90.37571726841583
351015,262610.5925908525
305068,37.54085857623775
85319,21.9416319067183
27745,46.68488093144887
37261,37.357416002416414
368918,7.749531243876646
337189,21.458226833387585
3327,11.358802350190729
133421,43.11495075606416
30437,27.591651896408706
303572,1144.728318264761
136054,322.2130719864728
312527,23.825240581979415
370874,37.73449173706982
140592,34.3991592240512
377841,254.62719498705846
71778,35.540908696458644
199950,34.783328653131974
190852,31.373746195258747
67830,41.55068896483263
208455,137.84933162722666
462157,37.61604045392633
228701,51.235263397662436
329939,322.7639404634379
440520,37.219776237488304
367764,56.505033311721206
127480,37.183072931591624
186438,43.82158174703568
200433,4.665206677074849
200134,41.256442735342716
275380,147.35493407737545
99675,56.71870173988688
307262,37.130292014272015
354584,26.39574257918241
402847,43.415188527126105
90838,36.71765830895396
152632,50.919729630169286
319489,225.88017604269828
270904,115.39399695683122
107095,253.24042018583614
338868,160.3741057583219
372699,32.745140913079524
443059,11.794205144164806
430108,274.2353105994738
165124,24.3370651959047
377542,211.3639545663842
399562,102.1514641489849
111046,39.673991735598406
174685,27.76318731501206
391584,29.10831962106451
174366,34.056015292025364
278958,5.973374610696737
115864,31.742883093485375
361314,32.91222759210058
421516,36.96861652790642
438082,15.454345007715887
100374,48.3276278350603
406729,7.98522425420947
220801,37.400304539342955
416422,37.078223056048785
211886,35.62053697524382
310911,602.9925459492997
267518,72.83083844418587
280059,310.77910562853697
366682,21.12735869987
67621,56.41857653840202
192871,133.49676524579803
138413,23.524624952102556
119620,69.98540681644641
11743,80.12785244375678
428813,31.300600315092055
24097,126.05196565237128
196073,34.25127228129767
218231,41.932800429758515
22956,799.5454880087593
384151,15.267746883277198
283952,351.80238285129667
39085,12.189670676974742
2991,40.15094841604693
171726,33.68051076478335
252146,93.5511457341106
324628,31.47526464207212
72747,21.33369165308099
302444,21.68728757539165
10388,49.703561302623825
354884,157.95537033938064
288553,42.79191085179883
93869,33.03549330510734
108902,199.34061454514523
22811,73.28541161097044
384417,318.5446645904808
238460,274.28857052889055
23802,39.78616672906435
422280,27.251492564101966
325172,88.82149655934657
172020,28.220486716318618
187953,31.32915058155004
188192,29.853089334887954
330904,38.16640980031738
284767,67.86332348288482
205553,28.17717228879215
168767,37.47051883648743
162077,65.46185743681932
133451,37.00240198425075
93947,37.19362496911569
428947,315.86524338644205
83780,106.51703088655077
439983,48.32359338762771
440957,85.55592566586495
279138,30.88243442398226
186943,1423.082327613503
308365,88.12451118940248
19830,235.11820708106382
161385,32.95566731247618
290337,707.7301054489557
88664,621.7970223597379
54460,40.27578565489148
339332,39.261117880840544
168175,51.203951737118814
395119,76.21044302254765
189326,80.36429162257576
451957,262.8672461037452
38900,53.92754801031592
270094,34.26018387966914
18850,485.03103254100193
248185,35.83706809086331
436096,56.36836327768043
252096,37.2846088935577
401352,29.915778332070545
137528,31.753833241720997
463563,85.07752120440665
348067,640.2517411214346
225666,44.83451578000154
116407,44.13043391619212
195060,117.50190230635593
285841,22.667492668321444
3742,28.405841165823574
382299,31.45521938477134
198550,52.4718287297984
343916,39.89329729484564
163262,82.71367996577399
125884,55.753563758257854
97581,159.5316693751809
274997,194.52475309296983
239207,140.59885902761718
130824,895.3866311148367
45382,492.9345040546471
401828,228.93426688822134
382751,44.63576851558423
95025,53.33882472641281
107932,28.40677233727999
263896,32.09591710348013
384260,37.96697120596508
139494,58.78427927848375
156849,84.26303543643084
24318,119.44109633953755
370014,27.501203019506136
138088,366.62636379502953
459053,433.80431530537373
221251,3.140743775647138
349113,37.10518647836324
340987,5.020512075935727
457374,409.71755519227406
400443,36.125835578647354
62920,27.713472313644814
178234,24.836654937373368
253174,120.47381553688956
230748,31.46494772692182
20459,21.190613660663416
212486,24.582079949542162
267172,248.88272724643625
253230,37.07216568892554
336004,10.598887319109735
102400,28.052022786668374
371546,2364.1143887401854
312746,40.02579774370801
147182,35.294763138681276
111255,49.40078049079477
430362,33.53613293601529
78582,22.901650262298205
179489,32.551197413031844
162205,36.977472670679475
279719,13.9040211599837
273756,3950.065190878446
217540,24.131155975932586
59132,61.650761343968924
4009,65.03180421817595
416917,2377.831752626274
242710,6.528197848532557
131075,40.08857396906615
274995,38.940136999744084
272967,31.485275412335085
253851,33.04280194307614
20358,36.79674125160048
418242,50.98462400493514
134444,1897.7755383010995
257745,134.58097316463136
245057,36.049748897081855
410087,51.04224277244995
152121,1371.9768982711494
43641,24.463595153826247
453796,473.56824168306775
223879,15.806101957336182
351122,714.2609362516107
464067,1598.1650844061123
350083,161.5621287369156
79277,36.78340044654843
108719,53.11740712819861
453212,845.3527141609568
412138,156.411942085852
124647,71.1291159177091
144036,2887.2473754239245
264360,24.278676270024278
389625,36.04624604483533
361215,21.743489132697107
78676,74.4083729428186
13014,79.95272430470243
469938,504.06497016832236
99080,372.9520757340061
275602,95.80812035314847
76205,218.90701774961713
248030,97.45255978145056
160464,63.107509851731294
217583,60.021157228901075
382988,31.928955864542672
176349,50.18386208438335
288133,47.641035755355375
334544,256.7262096298736
239481,48.79765580961697
358651,55.00143703964676
222577,24.483348787241567
249716,45.221647420098776
142936,4.29583400242808
58428,38.77060872502463
455377,805.7101581587697
218295,90.49987967791469
232636,42.47767610389414
133591,3.325021702434128
72677,302.9639326653096
69364,106.68824990571227
78826,63.91483230150112
168471,724.9471253553244
453053,42.92482368763575
61703,246.59086061462176
275694,26.60320012330635
268511,36.995511241970604
5672,35.25264047641352
14332,21.9578450489324
40515,31.017763388688024
200927,36.50071691655924
205809,90.98305885662242
139471,41.28361585133993
240216,85.99147410248406
20713,40.921913608610396
115712,969.7023279663551
403403,59.641181446827346
182073,31.05127173969646
372698,113.19056692989906
78718,62.274142293810655
417253,4.87759975581622
72328,484.7549876939598
395449,21.296136689715098
457430,43.40988440244078
433971,5.890319021370402
223854,33.76070963501911
389996,18.656436225745267
81076,4.627938272302174
450794,21.743455985398924
36684,32.01011432518149
261673,14.652607331496426
193042,87.3543418462047
31575,135.76116686471707
118716,31.822726268159357
471417,44.84725594225199
357501,39.962229721641535
23711,69.7239928319847
306463,81.02100938634425
375815,211.08634897581695
265063,164.16712764871926
21040,36.79305467864151
313742,39.59481441336814
189971,336.2059838887325
465651,45.362511200632696
457228,33.05229348428543
264416,8971.126615739044
141028,102.87877758146828
223165,40.57547808869069
309747,778.2820982481353
31744,35.154901841613935
122012,137.9048667442387
364994,50.512218137882144
28910,40.63731043508227
453067,46.82151536914435
344159,30.75179237012466
406670,45.854450676878116
363709,298.51754448844906
278656,45.370758616481595
283676,160.37965247414556
35545,16.417674218613683
260236,32.77820155129626
192123,29.021665325570126
92604,12.535024481641472
55200,33.157700391899624
396999,143.44617679384606
421656,36.066799284152154
356745,12.788723621043914
326123,140.84277861298165
275406,172.43780366157617
38468,50.06910947000142
456363,60.342475842012874
219808,84.86055375364108
288518,22.548180910882564
200737,1116.0106062009643
268204,18.714847115361152
333629,30.741289427441444
147992,36.783265964191145
345452,153.86791473487892
141766,3.777456891789484
211660,43.82160593021925
202232,32.45331625510653
271731,25.27762274480972
319163,57.308150528161065
160884,280.2479082081214
218894,37.070063663920166
52247,1020.5297047628669
161708,24.547851133198918
187248,65.63073748594283
89364,36.78778532017989
154907,111.14966390294788
402253,0.5386828179065333
150443,34.5885352421366
277332,31.783144263758885
446040,43.064538329087924
41219,28.412863413575963
2605,31.485624064044032
111997,142.52360324121116
163360,48.35416240400008
15766,36.58685080078803
73892,34.04728617311355
157157,54.91177299565808
443300,41.76025236255177
59200,43.429626018440786
204424,34.45559319964056
206561,119.10889786321087
422150,0.28328709931722074
155171,76.24152002416639
236699,446.28376036117777
286932,49.54585255481368
104563,37.145832872218364
463437,296.6401707240987
54353,124.19410766249547
49746,34.96354774605379
275795,1.3087074398473533
358546,33.00891874971265
136494,37.18832710059223
81280,68.60952532551542
457013,39.80575914752862
374254,31.64063577702069
214852,33.56108744654935
65323,194.4126681347051
158330,33.38934204707817
321791,63.97725719977075
355143,34.210519863177694
412349,87.11875430345705
85821,97.79243480223718
270726,59.61619322190563
99867,49.42180136995191
21754,39.51745193816092
29745,34.207050714570926
291222,34.104470820894704
444941,297.21227156726655
246522,49.85452234321755
217239,441.6216971489235
47577,37.08328247192031
270686,36.7560794990942
242875,704.7905408934423
229015,17.67256657232653
24659,7079.247365818751
230076,20.413241826593094
201890,30.8690991626203
112052,77.21933923830116
148229,37.752759027465714
89925,47.49186134292742
78685,32.18442537239292
462934,38.71287177870434
285452,390.79007167417524
461218,43.31708785887918
418196,88.22463576254154
411997,21.15593260358284
48567,7.34441220031303
144332,377.1387176862703
292877,38.88674134785137
241049,29.363794730502036
6780,48.9126559824023
237162,52.83082827229251
235247,56.07751571877088
86510,56.87249738420468
249602,26.396440690099467
426689,38.937448711943006
570,7.757105050739625
206887,115.43616066466183
17865,28.54805355617063
39029,33.430935086608315
420914,219.74459235088565
408775,21332.670834788983
206448,92.6098400813184
44034,34.38190490260493
406509,36.49821302091334
459605,138.53701250562088
321388,43.07613304890455
140562,56.85876261378169
175017,442.2867853873938
152710,50.88215662792729
62027,284.4761769083774
150584,42.189700695227145
150157,407.6534976161132
207687,3570.795013371929
117279,116.00734930557286
402733,35.4343883997704
128222,2.8437209507373495
229165,2129.0128313947002
422855,730.8020255496427
37204,230.61504152363085
155538,40.28735352439426
13050,25.00350708970865
109631,288.155170323774
459909,11.65695232361685
69179,109.51369099351109
279689,24.872831965580417
454972,298.4032806877514
363010,219.87132209056546
389170,48.10927000473848
212885,64.70877059578777
203956,34.33501192051409
413258,67.39461171420382
229263,46.53854807019107
382695,32.73848381543053
37888,38.93667752167789
461660,41.366036818201025
165254,35.01000107176819
296767,49.59456667857191
215540,56.51436832891275
158406,52.20480056435312
152415,25.343604578239024
46258,61.90364130585519
178008,860.4242036955413
284450,168.5359606805979
420345,32.072075088151365
14226,21.938764987196294
131999,58.86962656652361
305628,872.7110009313019
470446,15.558659457395265
374215,5.342292092255235
463377,32.259456013355674
425680,37.085611152924315
239840,30.199314891555105
123761,37.11949422450678
48426,45.785606563745375
97092,37.37161774286574
30566,48.4956788701372
401804,36.65103724292186
459688,3.6825513450134224
181107,48.13783044211206
361488,88.18799763340641
3080,39.21945958741756
120497,244.7134033881346
268158,3.7582805335293585
238759,49.13413549734071
168634,37.005182758706695
126318,37.35877274829099
126708,27.90300804374141
455633,165.30176211600894
218516,83.36164133297382
433983,36.68366275321466
272564,63.110272674048645
189311,3.3583654197279316
103684,73.581205603088
240523,420.9483904855286
1655,667.5359947771526
156660,288.57224647796903
76055,88.71524337838653
118799,24.342950884680334
194476,20.328642453720192
179366,337.6280826771309
386597,1272.989882475664
65045,115.45345837289577
371908,43.23148086850256
51075,305.8460316908294
389402,27.49346919497964
139026,101.28921054826483
138998,166.01618780844058
428565,135.97075721662713
60188,41.14897765011199
385379,277.5884940423815
132415,93.64491722804425
115963,54.78597874852525
317292,30.858340801349442
357167,56.914123698970826
91299,26.70387774107499
42826,29.378084422247724
329351,5.7597154433373134
290717,62.64203838204901
45049,63.77967563696103
87129,66.26880432732622
309957,24.77506672075694
40525,38.634789903131605
273347,51.29090770812391
132295,21.11875518599396
397237,39.90601049363619
411528,24.648890371291458
417472,47.35842011219012
35487,3.6149795634262887
51299,32.03486904148906
3043,49.035906195219695
7272,109.18006183233538
314497,32.178249158423085
283562,28.828375486176697
427611,24.452051361034705
254580,5.968425863476682
241600,16.959966171114417
302172,32.962402882315075
356918,110.47275115346292
98432,22.21197760216137
462804,43.610635416004214
380280,49.597306712719586
191195,21.741230308877988
245035,41.466413698788074
393373,12.443060458037138
176594,1669.2085255487364
30926,46.80116715948333
105194,47.684278189847475
144606,35.97722940895429
16922,143.18808451798884
78911,200.82227622536263
59362,126.97284787883504
321786,264.7515279613471
137201,200.1287786097181
373849,32.53684831638924
212418,346.13770450426637
286296,45.30621572014846
185190,101.53402532359365
386790,2.4706101445189006
352926,113.20976567096005
199235,41.81011140791395
132176,24.467701452090523
268964,86.93459293695798
322171,42.99528729608335
182019,49.59585168104883
265572,21.169583239729548
73217,8.492887194828086
396977,53.71800170211384
239967,96.84684673896015
328777,469.5463811484403
228649,34.31002960416839
323169,33.03352708145118
82317,21.26659062285006
150408,74.31642385042767
166125,12.307117448851102
195305,54.670419793122534
44099,93.28632015100155
220710,70.40645221808572
295195,84.51320435248985
237150,37.01704549866915
47873,219.2444426818343
402883,37.0951105898024
397194,31.533224034887382
466972,37.37550445269861
209882,10.481123904970048
317206,2561.9767839742112
61424,213.1748551095356
81562,17.730752253612195
363431,37.07142713143523
48893,11.288075193130624
251471,79.45881246140732
278403,26.80265553531183
436041,58.382903688067074
21659,41.72090401360015
468244,53.7377295510461
145026,19.872795552999293
289805,155.88088168343916
238999,33.28387898792133
348187,594.708588655941
22265,457.91687935476693
387279,21.438521590097878
258882,27.725583275477817
209152,192.48961842826324
446620,2229.9890790973154
453452,37.51689266671593
166825,84.86237246766564
17459,128.36377984610328
373055,192.12958987896155
236495,68.33051127288184
101426,89.33396394393597
228396,125.4934103504169
283887,131.17673828631942
8584,47.631817741388375
34580,33.611992733213526
129774,45.70230695670844
307677,1062.228990235311
61025,25.38673314620135
250750,29.51177297882529
136453,39.449126755590214
391143,1066.602393719293
269044,1943.1538219009806
25161,47.63035044802896
402328,63.35152675884291
100014,36.714011401646246
254757,76.47341337862818
468759,2398.3539135999144
460019,88.82152680775945
182402,36.851556607468126
55837,5.142543426238035
155494,4792.981734614907
88813,189.0815069524304
20345,29.770954386533987
5802,16.59072416763067
416767,40.87583443611055
222008,37.13255681117411
201334,38.71553395412795
74774,159.00160156818072
74139,140.92849803324364
143525,807.908406501942
210873,61.60963998719035
109805,26.4507592604767
105593,37.246089102572114
176414,35.36271625420852
50439,52.91739685988685
259991,39.99851279109427
156422,50.70299994572159
32595,25.540190166280354
4112,93.09085930353001
225057,86.0402378227607
70885,99.79395513665779
376987,12.374225136779785
248644,76.97428898693911
277076,134.4300371595067
398086,36.53010697184445
332387,139.78881143738715
463867,120.15885884823615
5476,32.14706604753832
248540,57.495656970456935
160310,69.64379804187766
137352,23.958389418909405
45341,76.34118026910056
142314,60.8543168319903
94934,0.5186099707045742
347770,57.36730143196135
133869,345.2341707014129
330309,34.80824265795468
154411,37.50422328743261
273630,21.592731725955275
423524,37.15777589863973
197383,13.14238501757373
74039,36.76672977927737
283860,48.109407845627004
372000,1089.1423015124676
389328,96.25373409555678
422092,38.2937837316062
301848,43.85418856650492
332838,386.2470370643068
281080,55.577090337301115
3075,64.91975658602422
92388,24.36250280025837
182968,35.034902001779415
357488,108.6540025956538
294434,23.547243055924355
197140,48.07102838896651
247223,36.242179621991426
53381,668.657409862004
60528,75.88336861172371
405242,4.273314602451535
168252,83.18836087727692
218547,36.99972924566737
63063,70.17653946735325
378166,73.24069640229365
321582,4.72693201049816
262309,25.23579784374806
131448,44.65912364498942
338414,130.495406726333
165836,32.98403837714784
12732,523.6606694748339
5309,25.224907691934618
313455,43.97862452059141
2873,435.8634630460823
428914,32.02613147290043
75441,39.50647387344537
114969,38.045684112673285
445435,55.535072367601316
144308,170.96722880155397
458328,65.34971422447018
85411,126.91832785740775
423014,40.34701942566426
176888,5.056279219658961
368323,36.47962332462268
114871,3.907843656728744
281190,31.648614588129675
270210,53.65196250456617
19791,24.660688993618123
180479,77.23036702683524
201939,33.4364000963931
267331,34.28300741885985
106254,182.73067652354928
23788,22.272609323831006
312243,62.97189143253772
179060,24.337901340664445
258189,70.98558146168673
265093,21.871902959943867
157073,11.430525270353172
455239,20.50464640866906
423301,6.778171038315122
419516,343.00030863259985
31089,38.45440189521173
247863,61.334084573362645
268838,1795.8134605642458
31350,21.330106918996904
164587,0.014008775255263117
419100,356.40644888794213
76880,3.0387557710810427
127107,33.407535635593945
360295,31.223940356614605
347054,49.328097624771885
300960,63.795586298917954
457705,24.925048735339203
155716,802.7424410754024
305682,55.00845473796164
350169,16.561863658514852
344350,150.1593964578519
464117,36.725696059166125
84160,39.94356846259407
220288,31.47604547101045
438010,35.15887725506903
349731,9365.535637330335
190179,48.89795407447011
152387,17.182181270289107
422617,380.6394933624703
317117,25.51795526627035
389334,5.82013530264004
454331,46.2483857666935
378999,205.585121918166
469651,30.216272630747454
261586,37.92434117624052
439990,51.43370965711179
57272,25.495171965236693
178855,295.4569836184968
250944,117.60699513202471
429797,22.151353202421205
418533,20.797399893428803
186360,403.6494356830715
305261,50.02481283873277
285695,53.08802921705848
368277,36.701257589711304
287290,38.619027471953984
303577,34.82071365528623
103923,220.2179547572174
365477,168.65784419576335
425023,8031.434262735174
20466,21.583025568366708
76368,42.76182624425118
167646,26.25548608740226
345260,61.34364162986773
423542,109.11842438135744
173487,23.876187790105007
17568,34.79146737608528
335512,36.57675054362832
349562,916.5278221621636
32858,49.31230800906877
379393,485.74959562294896
333405,40.76357177373197
83785,39.98617873325716
85018,34.29128737888493
140095,14.711581778352922
461823,22.242167684596097
183053,214.28359137470264
450737,13.91500629857174
295029,89.83531364047388
328650,451.44577683923865
329866,279.22494309535705
404747,24.863232415418963
47826,46.35810651321887
300651,37.029421815734
119932,31.601987647177424
